"all_crosscuts","organization_org_state","measure","amount","short_label"
"disparities","WV","Funding",0.456,"Health Disparities"
"global","AL","Awards",3,"Global Health"
"global","AL","Funding",0.775266,"Global Health"
"global","CA","Awards",36,"Global Health"
"global","CA","Funding",10.159218,"Global Health"
"global","CO","Awards",1,"Global Health"
"global","CO","Funding",2.693143,"Global Health"
"global","CT","Awards",6,"Global Health"
"global","CT","Funding",1.424695,"Global Health"
"global","DC","Awards",1,"Global Health"
"global","DC","Funding",0.705796,"Global Health"
"global","FL","Awards",1,"Global Health"
"global","FL","Funding",0.80376,"Global Health"
"global","GA","Awards",7,"Global Health"
"global","GA","Funding",2.570264,"Global Health"
"global","IL","Awards",8,"Global Health"
"global","IL","Funding",1.450955,"Global Health"
"global","IN","Awards",2,"Global Health"
"global","IN","Funding",0.646428,"Global Health"
"global","LA","Awards",1,"Global Health"
"global","LA","Funding",0.786987,"Global Health"
"global","MA","Awards",17,"Global Health"
"global","MA","Funding",5.737087,"Global Health"
"global","MD","Awards",26,"Global Health"
"global","MD","Funding",6.756492,"Global Health"
"global","MI","Awards",5,"Global Health"
"global","MI","Funding",1.277922,"Global Health"
"global","MN","Awards",11,"Global Health"
"global","MN","Funding",3.884982,"Global Health"
"global","MO","Awards",8,"Global Health"
"global","MO","Funding",2.516545,"Global Health"
"global","NC","Awards",23,"Global Health"
"global","NC","Funding",8.650534,"Global Health"
"global","NJ","Awards",4,"Global Health"
"global","NJ","Funding",0.602495,"Global Health"
"global","NY","Awards",16,"Global Health"
"global","NY","Funding",6.993651,"Global Health"
"global","OK","Awards",1,"Global Health"
"global","OK","Funding",0.420979,"Global Health"
"global","OR","Awards",3,"Global Health"
"global","OR","Funding",1.147465,"Global Health"
"global","PA","Awards",17,"Global Health"
"global","PA","Funding",2.749214,"Global Health"
"global","RI","Awards",7,"Global Health"
"global","RI","Funding",0.872087,"Global Health"
"global","TN","Awards",1,"Global Health"
"global","TN","Funding",0.684601,"Global Health"
"global","TX","Awards",2,"Global Health"
"global","TX","Funding",0.671703,"Global Health"
"global","UT","Awards",4,"Global Health"
"global","UT","Funding",0.488419,"Global Health"
"global","VA","Awards",2,"Global Health"
"global","VA","Funding",0.598766,"Global Health"
"global","WA","Awards",17,"Global Health"
"global","WA","Funding",6.360019,"Global Health"
"global","ZZ","Awards",16,"Global Health"
"global","ZZ","Funding",5.622549,"Global Health"
"infectious","AL","Awards",3,"Infectious Diseases"
"infectious","AL","Funding",2.083997,"Infectious Diseases"
"infectious","AR","Awards",1,"Infectious Diseases"
"infectious","AR","Funding",0.295923,"Infectious Diseases"
"infectious","AZ","Awards",1,"Infectious Diseases"
"infectious","AZ","Funding",0.716321,"Infectious Diseases"
"infectious","CA","Awards",48,"Infectious Diseases"
"infectious","CA","Funding",20.310184,"Infectious Diseases"
"infectious","CO","Awards",12,"Infectious Diseases"
"infectious","CO","Funding",7.115047,"Infectious Diseases"
"infectious","CT","Awards",16,"Infectious Diseases"
"infectious","CT","Funding",3.844973,"Infectious Diseases"
"infectious","DC","Awards",1,"Infectious Diseases"
"infectious","DC","Funding",0.705796,"Infectious Diseases"
"infectious","FL","Awards",7,"Infectious Diseases"
"infectious","FL","Funding",25.618402,"Infectious Diseases"
"infectious","GA","Awards",6,"Infectious Diseases"
"infectious","GA","Funding",4.132009,"Infectious Diseases"
"infectious","IA","Awards",1,"Infectious Diseases"
"infectious","IA","Funding",0.229318,"Infectious Diseases"
"infectious","IL","Awards",16,"Infectious Diseases"
"infectious","IL","Funding",3.716497,"Infectious Diseases"
"infectious","IN","Awards",12,"Infectious Diseases"
"infectious","IN","Funding",5.190959,"Infectious Diseases"
"infectious","LA","Awards",4,"Infectious Diseases"
"infectious","LA","Funding",2.101687,"Infectious Diseases"
"infectious","MA","Awards",47,"Infectious Diseases"
"infectious","MA","Funding",50.613614,"Infectious Diseases"
"infectious","MD","Awards",36,"Infectious Diseases"
"infectious","MD","Funding",27.635369,"Infectious Diseases"
"infectious","ME","Awards",1,"Infectious Diseases"
"infectious","ME","Funding",0.447042,"Infectious Diseases"
"infectious","MI","Awards",13,"Infectious Diseases"
"infectious","MI","Funding",4.475225,"Infectious Diseases"
"infectious","MN","Awards",13,"Infectious Diseases"
"infectious","MN","Funding",6.28749,"Infectious Diseases"
"infectious","MO","Awards",14,"Infectious Diseases"
"infectious","MO","Funding",6.774218,"Infectious Diseases"
"infectious","MS","Awards",1,"Infectious Diseases"
"infectious","MS","Funding",0.075052,"Infectious Diseases"
"infectious","NC","Awards",24,"Infectious Diseases"
"infectious","NC","Funding",8.31992,"Infectious Diseases"
"infectious","NE","Awards",2,"Infectious Diseases"
"infectious","NE","Funding",0.99557,"Infectious Diseases"
"infectious","NH","Awards",2,"Infectious Diseases"
"infectious","NH","Funding",0.749735,"Infectious Diseases"
"infectious","NJ","Awards",2,"Infectious Diseases"
"infectious","NJ","Funding",0.680738,"Infectious Diseases"
"infectious","NY","Awards",29,"Infectious Diseases"
"infectious","NY","Funding",18.774377,"Infectious Diseases"
"infectious","OH","Awards",13,"Infectious Diseases"
"infectious","OH","Funding",5.456284,"Infectious Diseases"
"infectious","OK","Awards",1,"Infectious Diseases"
"infectious","OK","Funding",0.64153,"Infectious Diseases"
"infectious","ON","Awards",1,"Infectious Diseases"
"infectious","ON","Funding",0.22676,"Infectious Diseases"
"infectious","OR","Awards",9,"Infectious Diseases"
"infectious","OR","Funding",5.30873,"Infectious Diseases"
"infectious","PA","Awards",18,"Infectious Diseases"
"infectious","PA","Funding",6.856367,"Infectious Diseases"
"infectious","RI","Awards",1,"Infectious Diseases"
"infectious","RI","Funding",0.385598,"Infectious Diseases"
"infectious","SC","Awards",4,"Infectious Diseases"
"infectious","SC","Funding",1.383578,"Infectious Diseases"
"infectious","TN","Awards",3,"Infectious Diseases"
"infectious","TN","Funding",1.020758,"Infectious Diseases"
"infectious","TX","Awards",13,"Infectious Diseases"
"infectious","TX","Funding",5.243721,"Infectious Diseases"
"infectious","UT","Awards",5,"Infectious Diseases"
"infectious","UT","Funding",4.167972,"Infectious Diseases"
"infectious","VA","Awards",5,"Infectious Diseases"
"infectious","VA","Funding",1.590958,"Infectious Diseases"
"infectious","VT","Awards",2,"Infectious Diseases"
"infectious","VT","Funding",0.91318,"Infectious Diseases"
"infectious","WA","Awards",37,"Infectious Diseases"
"infectious","WA","Funding",24.835521,"Infectious Diseases"
"infectious","ZZ","Awards",16,"Infectious Diseases"
"infectious","ZZ","Funding",5.098893,"Infectious Diseases"
"informatics","AL","Awards",5,"Data Science & AI"
"informatics","AL","Funding",4.680725,"Data Science & AI"
"informatics","AZ","Awards",1,"Data Science & AI"
"informatics","AZ","Funding",0.31318,"Data Science & AI"
"informatics","CA","Awards",42,"Data Science & AI"
"informatics","CA","Funding",23.258889,"Data Science & AI"
"informatics","CO","Awards",4,"Data Science & AI"
"informatics","CO","Funding",2.102362,"Data Science & AI"
"informatics","CT","Awards",3,"Data Science & AI"
"informatics","CT","Funding",2.286732,"Data Science & AI"
"informatics","DC","Awards",2,"Data Science & AI"
"informatics","DC","Funding",0.333595,"Data Science & AI"
"informatics","FL","Awards",3,"Data Science & AI"
"informatics","FL","Funding",1.669844,"Data Science & AI"
"informatics","GA","Awards",6,"Data Science & AI"
"informatics","GA","Funding",2.345368,"Data Science & AI"
"informatics","IL","Awards",9,"Data Science & AI"
"informatics","IL","Funding",9.6759,"Data Science & AI"
"informatics","IN","Awards",3,"Data Science & AI"
"informatics","IN","Funding",4.261553,"Data Science & AI"
"informatics","LA","Awards",3,"Data Science & AI"
"informatics","LA","Funding",2.193997,"Data Science & AI"
"informatics","MA","Awards",31,"Data Science & AI"
"informatics","MA","Funding",33.68877,"Data Science & AI"
"informatics","MB","Awards",1,"Data Science & AI"
"informatics","MB","Funding",0.545085,"Data Science & AI"
"informatics","MD","Awards",16,"Data Science & AI"
"informatics","MD","Funding",8.266647,"Data Science & AI"
"informatics","ME","Awards",3,"Data Science & AI"
"informatics","ME","Funding",3.587868,"Data Science & AI"
"informatics","MI","Awards",11,"Data Science & AI"
"informatics","MI","Funding",4.3812,"Data Science & AI"
"informatics","MN","Awards",11,"Data Science & AI"
"informatics","MN","Funding",5.763027,"Data Science & AI"
"informatics","MO","Awards",5,"Data Science & AI"
"informatics","MO","Funding",3.073917,"Data Science & AI"
"informatics","NC","Awards",23,"Data Science & AI"
"informatics","NC","Funding",19.333879,"Data Science & AI"
"informatics","NE","Awards",1,"Data Science & AI"
"informatics","NE","Funding",0.455367,"Data Science & AI"
"informatics","NH","Awards",1,"Data Science & AI"
"informatics","NH","Funding",0.658761,"Data Science & AI"
"informatics","NJ","Awards",4,"Data Science & AI"
"informatics","NJ","Funding",1.276413,"Data Science & AI"
"informatics","NY","Awards",20,"Data Science & AI"
"informatics","NY","Funding",12.285375,"Data Science & AI"
"informatics","OH","Awards",5,"Data Science & AI"
"informatics","OH","Funding",4.790611,"Data Science & AI"
"informatics","OR","Awards",4,"Data Science & AI"
"informatics","OR","Funding",1.353574,"Data Science & AI"
"informatics","PA","Awards",17,"Data Science & AI"
"informatics","PA","Funding",18.552692,"Data Science & AI"
"informatics","RI","Awards",1,"Data Science & AI"
"informatics","RI","Funding",0.631523,"Data Science & AI"
"informatics","SC","Awards",4,"Data Science & AI"
"informatics","SC","Funding",1.210698,"Data Science & AI"
"informatics","TN","Awards",4,"Data Science & AI"
"informatics","TN","Funding",2.57781,"Data Science & AI"
"informatics","TX","Awards",10,"Data Science & AI"
"informatics","TX","Funding",3.409329,"Data Science & AI"
"informatics","UT","Awards",4,"Data Science & AI"
"informatics","UT","Funding",1.034253,"Data Science & AI"
"informatics","VA","Awards",4,"Data Science & AI"
"informatics","VA","Funding",2.884715,"Data Science & AI"
"informatics","WA","Awards",7,"Data Science & AI"
"informatics","WA","Funding",1.774164,"Data Science & AI"
"informatics","WI","Awards",3,"Data Science & AI"
"informatics","WI","Funding",1.567105,"Data Science & AI"
"informatics","ZZ","Awards",4,"Data Science & AI"
"informatics","ZZ","Funding",0.484116,"Data Science & AI"
"nutrition","AL","Awards",5,"Nutrition"
"nutrition","AL","Funding",4.428956,"Nutrition"
"nutrition","AR","Awards",2,"Nutrition"
"nutrition","AR","Funding",0.98959,"Nutrition"
"nutrition","AZ","Awards",6,"Nutrition"
"nutrition","AZ","Funding",3.563182,"Nutrition"
"nutrition","CA","Awards",41,"Nutrition"
"nutrition","CA","Funding",22.877539,"Nutrition"
"nutrition","CO","Awards",17,"Nutrition"
"nutrition","CO","Funding",7.810254,"Nutrition"
"nutrition","CT","Awards",11,"Nutrition"
"nutrition","CT","Funding",2.46282,"Nutrition"
"nutrition","DC","Awards",3,"Nutrition"
"nutrition","DC","Funding",1.044577,"Nutrition"
"nutrition","DE","Awards",2,"Nutrition"
"nutrition","DE","Funding",0.889808,"Nutrition"
"nutrition","FL","Awards",5,"Nutrition"
"nutrition","FL","Funding",1.163034,"Nutrition"
"nutrition","GA","Awards",3,"Nutrition"
"nutrition","GA","Funding",0.830234,"Nutrition"
"nutrition","HI","Awards",2,"Nutrition"
"nutrition","HI","Funding",0.780228,"Nutrition"
"nutrition","IL","Awards",15,"Nutrition"
"nutrition","IL","Funding",13.061351,"Nutrition"
"nutrition","IN","Awards",4,"Nutrition"
"nutrition","IN","Funding",1.484806,"Nutrition"
"nutrition","KS","Awards",2,"Nutrition"
"nutrition","KS","Funding",0.800905,"Nutrition"
"nutrition","KY","Awards",1,"Nutrition"
"nutrition","KY","Funding",0.614573,"Nutrition"
"nutrition","LA","Awards",4,"Nutrition"
"nutrition","LA","Funding",2.923968,"Nutrition"
"nutrition","MA","Awards",32,"Nutrition"
"nutrition","MA","Funding",15.619526,"Nutrition"
"nutrition","MB","Awards",1,"Nutrition"
"nutrition","MB","Funding",0.545085,"Nutrition"
"nutrition","MD","Awards",10,"Nutrition"
"nutrition","MD","Funding",4.814219,"Nutrition"
"nutrition","MI","Awards",15,"Nutrition"
"nutrition","MI","Funding",5.485664,"Nutrition"
"nutrition","MN","Awards",13,"Nutrition"
"nutrition","MN","Funding",5.890538,"Nutrition"
"nutrition","MO","Awards",4,"Nutrition"
"nutrition","MO","Funding",1.222542,"Nutrition"
"nutrition","NC","Awards",8,"Nutrition"
"nutrition","NC","Funding",9.459582,"Nutrition"
"nutrition","NE","Awards",1,"Nutrition"
"nutrition","NE","Funding",0.614652,"Nutrition"
"nutrition","NJ","Awards",7,"Nutrition"
"nutrition","NJ","Funding",1.512389,"Nutrition"
"nutrition","NV","Awards",2,"Nutrition"
"nutrition","NV","Funding",0.813346,"Nutrition"
"nutrition","NY","Awards",26,"Nutrition"
"nutrition","NY","Funding",13.867091,"Nutrition"
"nutrition","OH","Awards",10,"Nutrition"
"nutrition","OH","Funding",4.408378,"Nutrition"
"nutrition","OK","Awards",2,"Nutrition"
"nutrition","OK","Funding",0.866531,"Nutrition"
"nutrition","ON","Awards",2,"Nutrition"
"nutrition","ON","Funding",0.704181,"Nutrition"
"nutrition","OR","Awards",13,"Nutrition"
"nutrition","OR","Funding",6.924211,"Nutrition"
"nutrition","PA","Awards",17,"Nutrition"
"nutrition","PA","Funding",5.3131,"Nutrition"
"nutrition","RI","Awards",1,"Nutrition"
"nutrition","RI","Funding",0.385598,"Nutrition"
"nutrition","SC","Awards",4,"Nutrition"
"nutrition","SC","Funding",2.182676,"Nutrition"
"nutrition","TN","Awards",1,"Nutrition"
"nutrition","TN","Funding",0.364926,"Nutrition"
"nutrition","TX","Awards",19,"Nutrition"
"nutrition","TX","Funding",6.821519,"Nutrition"
"nutrition","UT","Awards",2,"Nutrition"
"nutrition","UT","Funding",0.967289,"Nutrition"
"nutrition","VA","Awards",6,"Nutrition"
"nutrition","VA","Funding",1.56304,"Nutrition"
"nutrition","VT","Awards",1,"Nutrition"
"nutrition","VT","Funding",0.522539,"Nutrition"
"nutrition","WA","Awards",15,"Nutrition"
"nutrition","WA","Funding",5.277352,"Nutrition"
"nutrition","WI","Awards",2,"Nutrition"
"nutrition","WI","Funding",3.182672,"Nutrition"
"nutrition","ZZ","Awards",2,"Nutrition"
"nutrition","ZZ","Funding",0.237417,"Nutrition"
